,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
7592,Panic,R,88,6.6,2000,77
7593,Çakallarla Dans 5,,102,3.8,2018,
7594,Taxi zum Klo,Not Rated,98,6.4,1980,
7595,Amy's Orgasm,R,87,5.2,2001,36
7596,Top Dog,PG-13,86,4.2,1995,
7597,Auch Zwerge haben klein angefangen,Not Rated,96,6.9,1970,
7598,School for Scoundrels,Approved,94,7.4,1960,
7599,Looking for Alibrandi,,103,7.0,2000,
7600,The Ghost Breakers,Passed,85,7.2,1940,
7601,O Homem do Futuro,,106,7.0,2011,
7602,Muscle,,,,,
7603,Troma's War,R,91,5.7,1988,
7604,Parava,,147,8.2,2017,
7605,Caro diario,Unrated,100,7.3,1993,
7606,The Barefoot Emperor,,98,6.3,2019,
7607,The Adventures of Panda Warrior,PG,78,1.9,2012,
7608,Rustlers' Rhapsody,PG,88,6.5,1985,
7609,You're Killing Me Susana,Not Rated,100,6.5,2016,50
7610,A Deal Is a Deal,R,106,6.2,2008,
7611,Kizumonogatari: I Tekketsu-hen,,64,7.5,2016,
7612,The Wild Party,R,95,5.5,1975,
7613,Monster Hunt,TV-Y7,117,6.1,2015,53
7614,Il bisbetico domato,,107,7.7,1980,
7615,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?,R,108,5.7,1971,
7616,Daddy,Not Rated,89,5.6,2015,
7617,The Adventures of Huckleberry Finn,Approved,107,6.3,1960,
7618,The Invisible Woman,Approved,72,6.1,1940,
7619,Girl on a Bicycle,R,101,6.2,2013,32
7620,Clara's Ghost,Not Rated,92,4.2,2018,66
7621,The Gore Gore Girls,X,81,5.3,1972,
7622,The Naked Monster,,100,5.5,2005,
7623,The Matchbreaker,PG,94,5.6,2016,
7624,I Saw What You Did,Approved,82,6.3,1965,
7625,Here Comes Mr. Jordan,Not Rated,94,7.6,1941,
7626,Virgin Hunters 3: Agents of Passion,Not Rated,83,5.3,2017,
7627,Videomannen,,93,5.7,2018,
7628,Dream Machine,PG,88,5.3,1991,
7629,Anacleto: Agente secreto,,93,6.1,2015,
7630,To The Beat!,TV-PG,96,4.9,2018,
7631,Can-Can,Approved,131,6.4,1960,
7632,I'm for the Hippopotamus,,92,6.8,1979,
7633,Real Life,PG,99,7.0,1979,64
7634,Panique au village,TV-PG,75,7.5,2009,70
7635,Greenfingers,R,91,6.8,2000,46
7636,Französisch für Anfänger,,98,6.2,2006,
7637,Big Man on Campus,PG-13,105,6.2,1989,
7638,Dog,,,,(IV,
7639,In the Mood,PG-13,98,6.3,1987,
7640,Someone Marry Barry,Not Rated,87,5.8,2014,52
7641,Lo dejo cuando quiera,,98,5.7,2019,
7642,35 and Ticking,R,104,5.6,2011,
7643,Madam Satan,Passed,116,6.6,1930,
7644,Walk Like a Man,PG,86,4.8,1987,
7645,Slaves of New York,R,124,5.6,1989,
7646,Driving Miss Daisy,Not Rated,100,8.0,2014,
7647,Wilder Napalm,PG-13,109,5.5,1993,
7648,The Biggest Bundle of Them All,Not Rated,105,5.4,1968,
7649,Love Story,,110,7.6,2019,
7650,Rupan sansei,PG-13,102,7.0,1978,
7651,Sechs Schwedinnen im Pensionat,R,90,5.0,1979,
7652,Farce of the Penguins,R,80,4.1,2006,
7653,Shamelessly She-Hulk,,90,7.0,2009,
7654,Electric Love,,81,5.3,2018,
7655,The Groomsmen,R,98,6.1,2006,57
7656,The Romantic Englishwoman,R,116,6.2,1975,
7657,Raining Stones,Not Rated,90,7.4,1993,
7658,I Hired a Contract Killer,Not Rated,79,7.2,1990,
7659,A Fine Mess,PG,90,4.8,1986,
7660,Restiamo amici,,87,5.2,2018,
7661,Body Slam,PG,89,5.3,1986,
7662,Simon Sez,PG-13,85,2.5,1999,16
7663,No. 3,,108,6.5,1997,
7664,Holyman Undercover,Not Rated,90,4.8,2010,
7665,Pushing Dead,,110,6.4,2016,
7666,Super Shark,Not Rated,87,2.5,2011,
7667,Play the Game,PG-13,105,6.4,2009,35
7668,Ditte & Louise,Not Rated,103,6.4,2018,
7669,Best Men,R,90,5.6,1997,51
7670,Match,R,92,6.7,2014,62
7671,Seven Girlfriends,R,99,5.8,1999,
7672,Leokki,,112,6.9,2016,
7673,The Notorious Landlady,Approved,123,6.8,1962,
7674,Firincinin Karisi,,91,2.8,2019,
7675,Fay Grim,R,118,6.2,2006,52
7676,Pigen og drømmeslottet,,101,5.3,1974,
7677,Harum Scarum,Approved,95,4.8,1965,
7678,Rancho Deluxe,R,93,6.2,1975,
7679,Rub & Tug,R,90,4.8,2002,
7680,Somebody Killed Her Husband,PG,97,5.0,1978,
7681,Aferim!,Not Rated,108,7.6,2015,84
7682,Love Bite,,91,4.5,2012,
7683,La fille du patron,,98,5.5,2015,
7684,It's Not the Size That Counts,R,90,3.5,1974,
7685,P.U.N.K.S.,PG,115,4.9,1999,
7686,Silly Red Shoes,,87,7.1,2019,
7687,The Circus,Not Rated,90,6.7,1936,
7688,Undertaking Betty,PG-13,94,6.6,2002,
7689,Nadine,PG,83,5.6,1987,
7690,The Formula,Not Rated,90,2.5,2014,
7691,The Estate,,,,2020,
7692,Not Suitable for Children,R,97,5.8,2012,
7693,"My Name is Batlir, not Butler",,,8.2,2018,
7694,Kiss Me Goodbye,PG,101,6.1,1982,
7695,IPO Man,,,,,
7696,Tyrone,R,92,3.2,1999,
7697,Sweetie,R,97,6.8,1989,
7698,Mystery Date,PG-13,97,6.1,1991,
7699,Made for Each Other,Approved,92,6.4,1939,
7700,The Teacher,Unrated,102,7.3,2016,77
7701,Welcome to Woop Woop,R,97,5.8,1997,
7702,The Emperor's Children,,,,,
7703,Colossal Youth,TV-14,98,7.3,2018,
7704,Newly Single,,96,6.3,2017,
7705,Kiss & Tell,R,96,4.8,1997,
7706,All the Queen's Men,PG-13,99,4.8,2001,19
7707,Der Bunker,Not Rated,85,6.2,2015,
7708,High Risk,R,94,5.8,1981,
7709,Trouble Along the Way,Approved,111,6.9,1953,
7710,The Family Tree,R,87,5.5,2011,24
7711,Chapter Two,PG,124,6.0,1979,
7712,The Promoter,Approved,85,7.1,1952,
7713,Brothers' Nest,,102,6.4,2018,
7714,The Trouble with Bliss,PG-13,97,5.3,2011,38
7715,Terri,R,105,6.5,2011,72
7716,Beach Babes 2: Cave Girl Island,R,80,3.3,1995,
7717,Incident at Loch Ness,PG-13,94,6.5,2004,62
7718,Nice Guy Johnny,Not Rated,89,6.3,2010,
7719,The Mimic,,,,2020,
7720,The Late Show,PG,93,7.0,1977,
7721,ExTerminators,R,92,5.3,2009,
7722,Lucky Luke,Not Rated,103,4.7,2009,
7723,(T)Raumschiff Surprise - Periode 1,,87,5.4,2004,
7724,Rescue Me,PG-13,99,5.3,1992,
7725,Helen Keller vs. Nightwolves,Not Rated,75,6.6,2015,
7726,Ruta Madre,,97,4.4,2019,
7727,Gardener of Eden,R,88,6.1,2007,
7728,Il marchese del Grillo,,135,7.8,1981,
7729,Miss,,107,5.2,2020,
7730,Game 6,R,87,5.8,2005,56
7731,Kin-dza-dza!,PG-13,135,8.1,1986,
7732,Evil Bong 777,Not Rated,59,4.0,2018,
7733,"Captain Newman, M.D.",Passed,126,6.9,1963,
7734,The Hound of the Baskervilles,Not Rated,78,4.6,1978,
7735,Cosmos,,99,6.6,1996,
7736,Fantômas contre Scotland Yard,PG,104,6.8,1967,
7737,Lucky Lady,PG,118,5.3,1975,
7738,The Big Steal,,99,6.9,1990,
7739,Get Her... If You Can,TV-MA,102,5.4,2019,
7740,Cloud 9,R,93,4.2,2006,
7741,R100,Unrated,99,6.0,2013,57
7742,Dreamchild,PG,94,6.8,1985,
7743,Ivan Vasilievich: Back to the Future,TV-G,93,8.4,1973,
7744,The Best Man,R,96,6.0,2005,
7745,Le sauvage,PG,107,6.7,1975,
7746,Ooga Booga,Not Rated,87,3.6,2013,
7747,Luster,Unrated,92,5.5,2002,40
7748,Virginia Minnesota,Not Rated,98,5.4,2018,
7749,Boys Will Be Boys,,112,5.5,2016,
7750,Remember the Night,Passed,94,7.6,1940,
7751,Shoplifters of the World,,,,,
7752,Another Woman,,95,5.4,2019,
7753,A Song Is Born,Approved,113,6.9,1948,
7754,Hakui monogatari: Midasu!,Not Rated,55,5.6,1984,
7755,Grand Theft Parsons,PG-13,88,6.0,2003,46
7756,Coldblooded,R,92,6.7,1995,
7757,Marcelino pan y vino,G,90,7.1,1955,
7758,Coupe de Ville,PG-13,99,6.8,1990,
7759,Ghost Writer,,97,6.8,2019,
7760,Comic Sans,,103,7.1,2018,
7761,"Montevideo, Bog te video!",,140,8.2,2010,
7762,The Amazing Adventure,,61,6.3,1936,
7763,Namak Halaal,,171,7.4,1982,
7764,"Feuer, Eis & Dynamit",PG,106,3.9,1990,
7765,That Lucky Touch,PG,89,4.8,1975,
7766,Carry on England,Not Rated,89,4.1,1976,
7767,The Six Wives of Henry Lefay,PG-13,95,5.1,2009,
7768,Train of Life,R,103,7.7,1998,62
7769,Applesauce,Not Rated,91,6.3,2015,
7770,My New Partner,R,107,7.2,1984,
7771,Repligator,Not Rated,86,2.6,1998,
7772,Os Parças 2,,90,3.3,2019,
7773,Let Go,Unrated,95,5.4,2011,
7774,10.000 Km,R,99,6.7,2014,75
7775,$,R,121,6.3,1971,
7776,Ripped,TV-MA,97,4.7,2017,22
7777,The 420 Movie: Mary & Jane,,,,2020,
7778,Reservoir Cats,,86,3.2,2011,
7779,Keith Lemon: The Film,,85,2.6,2012,
7780,It Happened at the World's Fair,Not Rated,105,6.1,1963,
7781,Kaos,R,187,7.9,1984,
7782,The Secret of the Sword,G,100,7.2,1985,
7783,Driven,,90,7.2,2019,
7784,Alias Jesse James,Approved,92,6.5,1959,
7785,Stuck on You!,R,88,4.5,1982,
7786,Almost Anything,TV-MA,90,5.0,2015,
7787,The Price of Admission,,,,,
7788,Candy Stripe Nurses,R,80,4.7,1974,
7789,Nativity 2: Danger in the Manger!,TV-PG,105,5.3,2012,
7790,The Titfield Thunderbolt,Not Rated,84,7.1,1953,
7791,In Vino,R,,,2019,
7792,La tribu,TV-MA,90,5.8,2018,
7793,Gold Diggers of 1935,Approved,95,6.9,1935,
7794,Almanya - Willkommen in Deutschland,,101,7.2,2011,
7795,The Bloom of Yesterday,,125,6.6,2016,
7796,Amanda & Jack Go Glamping,TV-MA,94,4.4,2017,36
7797,Lust for Love,Not Rated,85,5.7,2014,
7798,Untitled Will Ferrell/Jason Momoa Project,,,,,
7799,Mr. Billion,PG,89,5.5,1977,
7800,MacGruber 2,,,,,
7801,Le dindon,,85,4.6,2019,
7802,Wieners,R,89,4.3,2008,
7803,The Dish & the Spoon,R,92,5.8,2011,72
7804,Kapi,,110,6.7,2019,
7805,The Pleasure Seekers,Approved,107,5.7,1964,
7806,Infinity Baby,,80,6.2,2017,
7807,Lissi und der wilde Kaiser,,85,5.1,2007,
7808,Bernie the Dolphin 2,G,99,7.0,2019,
7809,Paapam Cheyyathavar Kalleriyatte,,117,6.4,2020,
7810,The Horse's Mouth,Not Rated,97,7.1,1958,
7811,Seduced and Abandoned,Not Rated,115,8.0,1964,
7812,Thua Me Con Di,,106,7.9,2019,
7813,Sextette,PG,91,3.5,1977,
7814,La comunidad,R,110,7.3,2000,
7815,Wholly Moses!,PG,103,4.6,1980,
7816,Hero at Large,PG,98,6.0,1980,
7817,Scary Movie,Not Rated,82,4.9,1991,
7818,Hollywood Canteen,Approved,124,7.1,1944,
7819,The Twins Effect II,Not Rated,106,4.9,2004,
7820,Ready,Not Rated,145,4.7,2011,
7821,Tank Girl,,,,,
7822,Bachelor Mother,Approved,82,7.6,1939,
7823,This Nan's Life,,,,2020,
7824,The Return of the Killer Klowns from Outer Space in 3D,,,,,
7825,Double Take,PG-13,88,5.5,2001,25
7826,Delirious,,107,6.5,2006,68
7827,Carry On Sergeant,Approved,84,6.3,1958,
7828,Swingersi,,,,2020,
7829,Sun Alley,,101,6.8,1999,
7830,My Alien Girlfriend,Not Rated,72,5.2,2019,
7831,Plan 9,TV-MA,103,4.4,2015,
7832,The Devil and Max Devlin,PG,96,5.1,1981,
7833,"No Deposit, No Return",G,112,6.6,1976,
7834,Rien à déclarer,Not Rated,108,6.4,2010,
7835,La cité de la peur,,93,7.7,1994,
7836,Kelly & Cal,R,111,6.3,2014,64
7837,House Shark,,111,5.3,2017,
7838,For Pete's Sake,PG,90,6.3,1974,
7839,Nobel Son,R,110,6.3,2007,28
7840,Charlie Chan and the Curse of the Dragon Queen,PG,95,4.2,1981,
7841,The Reluctant Astronaut,Approved,101,6.4,1967,
7842,BÚÉK,,102,7.1,2018,
7843,Milfs vs. Zombies,,104,2.8,2015,
7844,Black Coffee,PG,85,5.6,2014,38
7845,The Man Who Wasn't There,R,111,3.8,1983,
7846,Heller in Pink Tights,Passed,100,6.0,1960,
7847,Homework,R,90,3.3,1982,
7848,The Fox Hunter,,,,2019,
7849,Last Day of School,,94,3.4,2016,
7850,Our Times,,134,7.4,2015,
7851,Broken English,PG-13,93,6.4,2007,61
7852,Zombie High,R,93,4.1,1987,
7853,Willy/Milly,PG-13,86,5.5,1986,
7854,Angie,R,107,5.4,1994,
7855,Mother Knows Best,,65,6.0,1971,
7856,"Wo willst du hin, Habibi?",,79,6.2,2015,
7857,Joker,Not Rated,104,2.4,2012,
7858,Still Breathing,PG-13,109,6.7,1997,
7859,Jay and Silent Bob's Super Groovy Cartoon Movie,,64,5.0,2013,
7860,2001 Maniacs: Field of Screams,R,84,3.2,2010,
7861,Lootcase,,,,2020,
7862,Russ & Roger Go Beyond,,,,,
7863,Fast Break,PG,107,6.2,1979,
7864,Cook Off!,R,98,4.0,2007,
7865,Piccadilly Jim,TV-14,97,6.0,2004,
7866,A New Kind of Love,Unrated,110,5.9,1963,
7867,Kotch,GP,113,6.6,1971,
7868,The One and Only,PG,97,5.8,1978,
7869,The Taste of Others,R,112,7.2,2000,78
7870,Blondie,Approved,70,7.0,1938,
7871,Dragon Hunters,PG,80,6.6,2008,
7872,Kill Ben Lyk,,77,7.5,2018,
7873,Chup Chup Ke,Not Rated,164,6.7,2006,
7874,Dhamaal,Not Rated,136,7.2,2007,
7875,Bikini Squad,Unrated,88,3.4,1993,
7876,Pocket Money,PG,102,5.5,1972,
7877,Doraemon Nobita no Takarajima,,108,6.6,2018,
7878,Lady Psycho Killer,TV-MA,82,4.9,2015,
7879,Jessica,Not Rated,112,5.6,1962,
7880,Eating Out: Drama Camp,Not Rated,91,5.4,2011,
7881,Disconnect,,107,7.7,2018,
7882,Uranya,,100,6.6,2006,
7883,Pledge Night,R,90,4.7,1990,
7884,Five Weeks in a Balloon,PG,101,5.8,1962,
7885,Carry on Regardless,Not Rated,90,6.1,1961,
7886,Temps,Not Rated,95,5.7,2016,
7887,Mera Naam Joker,,224,8.0,1970,
7888,Chalo,,145,6.4,2018,
7889,Mr. Zoo: The Missing VIP,,114,5.6,2020,
7890,Get Big,,86,6.8,2017,
7891,The Bellboy and the Playgirls,,94,3.0,1962,
7892,Stepping Out,PG,106,6.4,1991,
7893,Love Is Thicker Than Water,Not Rated,105,5.7,2016,
7894,Susan's Plan,R,89,5.2,1998,
7895,Waitress!,R,88,4.1,1981,
7896,A Ticket to Tomahawk,Approved,90,6.1,1950,
7897,You Stupid Man,Not Rated,95,5.8,2002,
7898,Huang jia shi jie,TV-MA,93,6.6,1985,
7899,Look,R,102,6.6,2007,50
7900,Trailer Park Boys: Countdown to Liquor Day,R,102,7.4,2009,
7901,The Moderns,R,126,6.6,1988,
7902,Sharlie's Angels,,,,2017,
7903,Happy Ending,Not Rated,135,5.4,2014,
7904,A Tale of Springtime,PG,108,7.3,1990,
7905,Ruang rak noi nid mahasan,R,112,7.5,2003,73
7906,I Got the Hook Up,R,93,4.1,1998,
7907,The Maid,Not Rated,95,7.3,2009,82
7908,Christmas Harmony,TV-PG,85,6.4,2019,
7909,"Oh, God! You Devil",PG,97,5.5,1984,49
7910,Beyond Therapy,R,93,4.8,1987,
7911,Maide'nin Altin Günü,,105,3.8,2017,
7912,Scenes from the Class Struggle in Beverly Hills,R,103,6.0,1989,
7913,Bhoothnath,TV-Y7,150,6.3,2008,
7914,Call Girl of Cthulhu,Not Rated,92,4.6,2014,
7915,One Hundred and One Nights,,101,6.1,1995,
7916,Americathon,PG,86,4.5,1979,
7917,Aaah! Zombies!!,Not Rated,90,5.7,2007,
7918,Jhootha Kahin Ka,,133,4.7,2019,
7919,The Unholy Rollers,R,88,5.6,1972,
7920,Twice Upon a Time,PG,74,6.9,1983,
7921,The Kid Detective,,,,,
7922,Destiny Turns on the Radio,R,102,4.5,1995,
7923,Görümce,,109,5.1,2016,
7924,Desi Boyz,Not Rated,122,5.7,2011,
7925,"Khrustalyov, My Car!",Not Rated,147,7.5,1998,
7926,The True Don Quixote,,84,4.6,2019,
7927,Bad,X,105,6.3,1977,
7928,Saint Ralph,PG-13,98,7.4,2004,51
7929,Baberellas,R,80,3.6,2003,
7930,C.O.G.,R,88,5.6,2013,60
7931,Dial a Prayer,PG-13,97,5.3,2015,
7932,When Ladies Meet,Passed,85,6.8,1933,
7933,Die kleine Hexe,,103,6.1,2018,
7934,It Started with a Kiss,Unrated,104,6.1,1959,
7935,Hausfrauen-Report,,81,3.5,1971,
7936,Konferenz der Tiere,PG,93,4.9,2010,
7937,Gravy,Not Rated,95,5.4,2015,
7938,Ma cosa ci dice il cervello,,100,5.8,2019,
7939,Nativity Rocks!,,100,4.2,2018,
7940,All She Wrote,,97,5.8,2018,
7941,State of the Union,Approved,124,7.2,1948,
7942,Playing Away,,100,6.5,1987,
7943,Jhalle,,129,7.5,2019,
7944,The Wedding Video,Not Rated,94,5.4,2012,51
7945,Welad Rizq,,103,7.4,2015,
7946,Potato Dreams of America,,,,,
7947,Has Anybody Seen My Gal,Approved,88,7.1,1952,
7948,The North Avenue Irregulars,G,100,6.8,1979,
7949,The Photographer,R,91,5.0,2000,
7950,Rock 'n' Roll High School Forever,PG-13,95,4.9,1991,
7951,Selfie,,108,5.7,2019,
7952,Lyckligare kan ingen vara,,113,5.9,2018,
7953,Buffet froid,Not Rated,89,7.5,1979,
7954,Costa Rican Summer,R,89,2.7,2010,
7955,Les saveurs du Palais,PG-13,95,6.4,2012,61
7956,The Cameraman,Not Rated,76,8.1,1928,
7957,The Christmas Kid,,70,5.8,2019,
7958,The Curious Female,R,87,4.5,1970,
7959,Velaiilla Pattadhari 2,Not Rated,128,5.4,2017,
7960,A Lot of Nothing,,,,,
7961,Cut,R,82,4.2,2000,
7962,Chalk It Up,TV-PG,90,4.6,2016,
7963,Bad Girls from Mars,R,86,3.6,1990,
7964,Bullseye!,PG-13,95,4.6,1990,
7965,Love Liza,R,90,7.0,2002,58
7966,Stay Cool,PG-13,94,5.0,2009,
7967,"Puff, Puff, Pass",R,95,5.6,2006,
7968,Wooparoo Adventure,,,,2019,
7969,Wonder Man,Approved,98,7.0,1945,
7970,Capture the Flag,,,,,
7971,Sen'ya ichiya monogatari,X,128,6.6,1969,
7972,Coolie No. 1,Not Rated,143,6.2,1995,
7973,Nicotina,R,90,6.6,2003,49
7974,Yucatán,TV-MA,129,5.4,2018,
7975,Grow House,R,96,4.6,2017,
7976,Some Freaks,Not Rated,97,6.2,2016,67
7977,Shanghai Kiss,Not Rated,106,6.6,2007,
7978,The Prisoner of Zenda,PG,108,5.2,1979,
7979,Chloe & Theo,PG-13,81,5.9,2015,24
7980,The Midnight Man,R,88,3.5,2017,
7981,The Bros,,102,6.0,2017,
7982,La belle verte,,99,7.3,1996,
7983,Pokémon: The Rise of Darkrai,Not Rated,90,6.4,2007,
7984,The Inkwell,R,110,6.5,1994,
7985,Bad Medicine,PG-13,98,4.6,1985,
7986,Selvhenter,Not Rated,91,6.0,2019,
7987,The Go-Getter,R,93,6.6,2007,69
7988,Different Flowers,PG-13,99,5.2,2017,
7989,Feds,PG-13,82,5.5,1988,
7990,Bhangra Paa Le,,131,6.5,2020,
7991,Happy Campers,R,94,5.5,2001,
7992,Life in a Metro,,132,7.4,2007,
7993,Garbo Talks,PG-13,103,6.4,1984,
7994,Stardom,R,100,5.6,2000,36
7995,Nu ji xie ren,,94,5.9,1991,
7996,The Prisoner of Second Avenue,PG,98,6.7,1975,
7997,Frankie and Johnny,Approved,87,5.7,1966,
7998,Hélas pour moi,Not Rated,95,6.3,1993,
7999,Titanic Waltz,,92,8.6,1965,
8000,Six-String Samurai,PG-13,91,6.7,1998,
8001,Xiao quan guai zhao,R,98,6.7,1979,
8002,Pati Patni Aur Woh,,141,7.1,1978,
8003,Recruits,R,90,4.5,1986,
8004,One piece the movie: Kaisokuou ni ore wa naru,TV-PG,51,6.8,2000,
8005,Magicians,,90,6.0,2007,
8006,Phamous,,115,3.7,2018,
8007,Diggers,R,96,6.3,2006,66
8008,She's Got a Plan,Not Rated,94,5.1,2016,
8009,Moose Jaws,,,,,
8010,Holiday Affair,Approved,87,7.2,1949,
8011,Pardon,,94,8.2,2005,
8012,Welcome Mr. Marshall!,,78,8.0,1953,
8013,Butterfly Kiss,Not Rated,88,6.3,1995,61
8014,Tanki,,95,4.8,2018,
8015,Harvard Man,R,99,4.9,2001,49
8016,Breathless,R,92,5.0,2012,
8017,Afterglow,R,119,6.1,1997,68
8018,Accident Man 2,,,,,
8019,Küçük Esnaf,,104,5.6,2016,
8020,Gibby,Not Rated,87,4.8,2016,
8021,Mignonnes,,96,7.7,2020,60
8022,Motorama,R,90,6.4,1991,
8023,Six Ways to Sunday,R,97,6.3,1997,
8024,En las buenas y en las malas,TV-PG,86,4.5,2019,
8025,Mon meilleur ami,PG-13,94,6.7,2006,65
8026,A Gentleman,Not Rated,145,6.3,2017,
8027,Nocturna,R,85,4.7,1979,
8028,Botched,Not Rated,95,5.7,2007,
8029,Chachi 420,,155,7.4,1997,
8030,The Color Wheel,Not Rated,83,6.7,2011,53
8031,Pufnstuf,G,98,6.7,1970,
8032,Joyride,R,92,5.7,1977,
8033,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,X,107,5.2,1969,
8034,"Gus - Petit oiseau, grand voyage",PG,90,5.5,2014,
8035,The Relationtrip,Not Rated,90,5.6,2017,
8036,Totally F***ed Up,Unrated,78,6.3,1993,62
8037,High Road,R,87,5.3,2011,
8038,Blame It on the Bellboy,PG-13,78,5.6,1992,
8039,Ana de día,,110,5.5,2018,
8040,Premières vacances,,102,6.0,2018,
8041,The Family Jewels,Passed,99,6.3,1965,
8042,Zazie dans le Métro,Not Rated,93,7.0,1960,
8043,L'ospite,,94,6.6,2018,
8044,Surf School,R,87,2.1,2006,
8045,Chamak,,155,7.0,2017,
8046,Filantropica,,110,8.5,2002,
8047,One Touch of Venus,Approved,82,6.7,1948,
8048,Kills On Wheels,,103,7.1,2016,65
8049,FP2: Beats of Rage,Unrated,89,7.3,2018,
8050,Midway to Heaven,PG,80,6.2,2011,
8051,Sharon 1.2.3.,,80,4.6,2018,
8052,Blondie for Victory,Approved,71,6.3,1942,
8053,Qualunquemente,,96,6.1,2011,
8054,Shifshuf Naim,R,90,5.8,1981,
8055,Mystery Science Theater 3000: The Movie,PG-13,73,7.3,1996,65
8056,Rossini,,114,6.4,1997,
8057,Movie Madness,R,89,3.0,1982,
8058,Ils sont partout,,111,5.4,2016,
8059,Suraj Pe Mangal Bhari,,,,2020,
8060,Firangi,,158,4.5,2017,
8061,Dikkenek,,84,6.9,2006,
8062,They Call Me Renegade,PG,92,6.3,1987,
8063,Sibling Rivalry,PG-13,87,5.4,1990,
8064,The Breaks,R,86,6.2,1999,
8065,Red Rover,,95,6.2,2018,
8066,Total Frat Movie,Not Rated,93,4.3,2016,
8067,Curveball,,,,2020,
8068,Anya's Ghost,,,,,
8069,Pretend We're Kissing,R,78,5.6,2014,
8070,Sex Drive,,88,4.9,2003,
8071,The Thin Man Goes Home,Approved,100,7.4,1944,
8072,Dancing Lady,Passed,92,6.8,1933,
8073,DC Super Pets,,,,2022,
8074,Golasy,,89,3.8,2002,
8075,Lady Be Good,Not Rated,112,6.5,1941,
8076,Room for One More,Approved,98,7.1,1952,
8077,Rekopis znaleziony w Saragossie,,182,7.9,1965,
8078,Hole in One,,100,2.9,2009,
8079,Hold That Ghost,Passed,86,7.5,1941,
8080,SuperBob,,82,5.6,2015,
8081,Garoojigi,,120,5.3,2008,
8082,Band Baaja Baaraat,Not Rated,139,7.2,2010,
8083,The Cheerleaders,R,84,5.5,1973,
8084,Christmas in Connecticut,Not Rated,101,7.4,1945,
8085,Takin' It All Off,,91,5.2,1987,
8086,Alien Autopsy,PG-13,95,5.8,2006,
8087,Secret Honor,Not Rated,90,7.3,1984,
8088,5 Weddings,Not Rated,90,3.2,2018,
8089,Private Parts,R,87,6.5,1972,
8090,Lucky,,90,4.7,2020,
8091,Year of the Comet,PG-13,91,5.8,1992,
8092,Some Voices,,101,6.6,2000,
8093,Bring Me the Head of Lance Henriksen,,,,,
8094,Poolboy: Drowning Out the Fury,R,90,4.8,2011,
8095,Dancing Ninja,Not Rated,98,4.3,2010,
8096,The Apprenticeship of Duddy Kravitz,PG,120,6.8,1974,
8097,Gekijouban Naruto: Buraddo purizun,TV-14,108,7.3,2011,
8098,Nicholas on Holiday,G,97,6.2,2014,
8099,Love Nest,Not Rated,84,6.3,1951,
8100,The Wrong Guys,PG,86,5.2,1988,
8101,Ava's Possessions,R,89,5.6,2015,53
8102,Back Roads,R,94,5.6,1981,48
8103,Front Page Woman,Passed,82,6.7,1935,
8104,Bon Cop Bad Cop 2,Not Rated,126,6.6,2017,
8105,L'élève Ducobu,,96,4.6,2011,
8106,After Sex,,96,4.4,2000,
8107,I Love My Mum,,86,4.5,2018,
8108,The Architect,Not Rated,95,4.8,2016,
8109,No Postage Necessary,PG-13,104,6.5,2017,
8110,Chain of Fools,R,98,6.1,2000,
8111,Article 99,R,100,6.1,1992,
8112,I rymden finns inga känslor,,85,7.1,2010,
8113,About Adam,R,97,5.8,2000,64
8114,If You Could See What I Hear,PG,103,6.8,1982,
8115,The Norsemen,,,,,
8116,40 Carats,PG,110,6.3,1973,
8117,Oh Baby,,161,7.4,2019,
8118,Bangla,,84,6.0,2019,
8119,Le meilleur reste à venir,,117,6.8,2019,
8120,Born a Crime,,,,,
8121,Happy,R,100,4.9,2015,
8122,Bells Are Ringing,Not Rated,126,7.0,1960,
8123,Clockwatchers,PG-13,96,6.5,1997,
8124,The Disorderly Orderly,Not Rated,90,6.5,1964,
8125,Dance-Off,Not Rated,95,4.6,2014,
8126,Arrested Development,,,,,
8127,Barbecue,Not Rated,98,6.1,2014,
8128,Underclassman,PG-13,95,4.3,2005,19
8129,The Watermelon Woman,Unrated,90,6.7,1996,74
8130,Delhi-6,Not Rated,141,6.0,2009,45
8131,Drifting Clouds,Not Rated,97,7.7,1996,
8132,Mrs. Palfrey at the Claremont,Not Rated,108,7.6,2005,67
8133,"Happy, Texas",PG-13,98,6.3,1999,62
8134,Nobody's Baby,R,110,6.3,2001,
8135,A Little Night Music,PG,124,5.6,1977,
8136,Three for the Road,PG,88,5.3,1987,35
8137,From Vegas to Macau III,,113,2.2,2016,
8138,Echo Park,R,88,5.7,1985,
8139,A Fine Madness,Not Rated,104,5.7,1966,
8140,Posljednji Srbin u Hrvatskoj,,90,6.2,2019,
8141,"Sjecas li se, Dolly Bell",Not Rated,110,7.7,1981,
8142,Ghostmates,TV-14,85,4.3,2016,
8143,Smother,PG-13,92,4.6,2008,36
8144,Grand Champion,G,93,4.1,2002,
8145,Kôshikei,Not Rated,117,7.5,1968,
8146,The Tempest,,169,8.4,2014,
8147,Fairy Tail: Priestess of the Phoenix,TV-14,86,7.1,2012,
8148,Roommates,PG,108,6.4,1995,
8149,Khandaani Shafakhana,,136,4.8,2019,
8150,Jo Jeeta Wohi Sikandar,PG,174,8.2,1992,
