,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
6473,Life in a Day,,,,,
6474,War Correspondent,Passed,76,2.8,1932,
6475,Jia wu feng yun,,95,6.9,1962,
6476,Da Jue Zhan III: Ping Jin Zhan Yi,,218,6.6,1990,
6477,Corazones de México,,97,,1945,
6478,Mihman Darim,,102,6.0,2014,
6479,Arxada qalmysh gelecek,,71,,2006,
6480,Combat Bataan,,,,1966,
6481,Khatt-e atash,,,4.7,1993,
6482,The Kingdom of the Two Sicilies,,,,,
6483,Dzikie pola,,,,1932,
6484,Hamase-ye majnoon,,89,5.4,1994,
6485,Giovanni de Medici: The Leader,,88,6.5,1937,
6486,River Solo Flows,,93,6.6,1951,
6487,La carica degli eroi,,,,1943,
6488,No Way Out,,,,1963,
6489,Quatre mains,,,,1987,
6490,Ernu Yingxiong,,,,1937,
6491,Sundown Valley,Approved,55,5.3,1944,
6492,Ultimatum,,,,1959,
6493,Zharkoye leto v Kabule,,87,6.3,1983,
6494,Prince Paul Royal Exile,,,,,
6495,Daerah Tak Bertuan,,,,1963,
6496,Noktirne,,79,7.2,1966,
6497,Passeurs d'hommes,,96,,1937,
6498,The Water of Life,,,,2015,
6499,Owen Burns,,,,,
6500,The Horsemen,,95,6.8,1950,
6501,Xi'an shi bian,,,5.9,1981,
6502,Out of the Depths,Approved,61,5.3,1945,
6503,Nu bing ri ji,,,,1975,
6504,Danke schön Hitler,,90,,2014,
6505,Lesnaya ballada,,,,1972,
6506,Wan shui qian shan,,,6.2,1960,
6507,Bully,,,,VIII,
6508,Moje mordeh,,,5.7,2001,
6509,Marai no tora,,86,7.0,1943,
6510,Big Fat American Monster: Operation KAIJU,,,,,
6511,The Righteous Seven,,,,,
6512,Spook,Not Rated,88,7.3,2003,
6513,Qiu shou qi yi,,,2.7,1993,
6514,The Found Footage,,,,,
6515,Dong ling da dao,,,5.8,1986,
6516,Apat na agimat,,,,1962,
6517,Men at Arnhem,,,,,
6518,The Man Who Was Afraid,,,,1917,
6519,Broadsword,,60,,,
6520,Nan hai chang cheng,,,,1976,
6521,A Long Ways from Home,,,,,
6522,Am fost 16,,,7.2,1979,
6523,Kontrudar,,83,7.1,1985,
6524,Ang matapang lamang,,,,1959,
6525,Naengwa yeol,,,,1967,
6526,Du jiang zhen cha ji,,114,,1974,
6527,Cathedral Park,Not Rated,80,7.6,2007,
6528,Dalyokiy vystrel,,,,2005,
6529,Jan auf der Zille,,86,7.2,1986,
6530,Dediscina,,109,,1984,
6531,Cas brez pravljic,,93,5.6,1986,
6532,Kak vas teper nazyvat?,,96,7.3,1965,
6533,Gunat permbi tela,,88,8.1,1977,
6534,1389,,,,,
6535,Pietro Micca,,90,,1938,
6536,Kertokaa se hänelle...,,99,4.3,1961,
6537,This World,,105,,2013,
6538,Byeong jeongnim,,99,5.9,1944,
6539,Blood Oil,,,,,
6540,Silnye dukhom,,192,7.0,1967,
6541,Charlie Med,,,,,
6542,So nyun bbal jjin san,,97,6.1,1951,
6543,Vozvrashchenie s pobedoy,,,7.0,1948,
6544,Le fusil de bois,,85,6.7,1994,
6545,Los gusanos,,,4.4,1978,
6546,Taynaya progulka,,83,5.9,1985,
6547,La cité mystérieuse,,,,1988,
6548,The First Division,,,,,
6549,Der Etappenhase,,110,5.3,1937,
6550,Toxic Minds,,,,,
6551,Democracy,,,,1918,
6552,Soldier Warriors,,96,,1986,
6553,Den yparhoun lipotaktes,,80,6.7,1970,
6554,Radi neskolkikh strochek,,77,5.8,1985,
6555,Boy pod sokolom,,52,4.7,1942,
6556,1812: Constitution,,,,,
6557,The Mayor's Dilemma,,105,6.7,1939,
6558,Kushu,,,,1938,
6559,5 sibuto 5 sikkaji,,82,4.1,1990,
6560,Golubye dorogi,,81,6.8,1948,
6561,Two Chef in the War,,,,2019,
6562,Feng liu nü jie,,84,,1995,
6563,O 13os,,90,4.8,1967,
6564,Ultimatum alla vita,,96,7.0,1962,
6565,Mountaintop,,,,,
6566,Jin ye xing guang can lan,,95,,1980,
6567,Verimalja,,,,,
6568,Aa tokubetsu kougekitai,,95,,1960,
6569,Avrianos polemistis,,95,5.9,1981,
6570,Balada pentru Mariuca,,,8.4,1969,
6571,Ostanniy bunker,,85,,1991,
6572,Yama-neko sakusen,,95,,1962,
6573,Peligro nuclear,,,8.0,1999,
6574,Agent nr 1,,97,5.6,1972,
6575,The Claws of the Hun,,50,,1918,
6576,The Battle of Shiloh,,,,1913,
6577,World War Mud,Unrated,55,,1982,
6578,Nizam Lohar,,,,1966,
6579,The Little Yank,,50,,1917,
6580,Xue shi,,102,,1990,
6581,Dolpe de Gulat,,,,1969,
6582,Marraines de France,,5,,1916,
6583,Zeebrugge,,,,1924,
6584,King in the Rock,,,,,
6585,Krwawy wschód,,,,1931,
6586,7inui yeopolo,,,,1965,
6587,Angelas krig,,97,5.6,1984,
6588,Soerabaja '45,,120,8.7,1990,
6589,"Womanhood, the Glory of the Nation",,70,6.2,1917,
6590,Mulan congjun,,,,1928,
6591,For All: Springboard to Victory,,95,6.4,1997,
6592,The Fallen: A Halo Fan Film,,47,6.5,2015,
6593,Blaze o' Glory,,78,,1929,
6594,Arab,,98,7.0,1989,
6595,Megher Pore Megh,,90,7.3,2004,
6596,Carry On,,,,1919,
6597,Anke Darya Miravad,,,,2006,
6598,Misja specjalna,,97,4.3,1987,
6599,Pod sumnjom,,105,8.0,1956,
6600,War and Life Stories,,,,,
6601,Chuck Muldoon Presents Promises,,,,,
6602,Oboor,,,,1989,
6603,Soldats sans uniforme,,102,,1944,
6604,In the Game: Modern Warfare,,60,,2010,
6605,Chong po li ming qian de hei an,,94,,1956,
6606,Tri cetrtine sonca,,104,6.7,1959,
6607,Nihon yaburezu,,102,,1954,
6608,Le grand rendez-vous,,105,,1950,
6609,Onna no bôhatei,,88,,1958,
6610,Xiang huo,,,,1979,
6611,Wireless Operator,,,,,
6612,Partizanskaya iskra,,100,,1957,
6613,Roses of Picardy,,120,,1927,
6614,Japanese Red Sun,,90,,1986,
6615,Ghame Afghan,,90,6.6,1986,
6616,Giai phóng Sai Gòn,,121,,2005,
6617,With Buffalo Bill on the U. P. Trail,Passed,54,6.6,1926,
6618,Across Nebraska,,,,,
6619,Diario di un italiano,,99,6.0,1973,
6620,Ahendaichi jigokubutai totsugekseyo,,92,,1966,
6621,Wrong Rangers,,,,1984,
6622,Litvyak,,,,,
6623,Moabitskaya tetrad,,93,7.0,1968,
6624,Among Human Wolves,,61,,1939,
6625,San ge shizong de ren,,,,1980,
6626,Sindh Kalay,,,,,
6627,Revolutionary Man,,,,,
6628,The Kaiser's Shadow,Approved,50,,1918,
6629,Katastrofa w Gibraltarze,,164,6.4,1984,
6630,Shishim Sha'ot L'Suetz,,93,,1967,
6631,Life After Anna,,,,,
6632,Istrebiteli,,96,5.7,1939,
6633,In Clear Sight,,61,,2014,
6634,Legenda,,83,6.6,1971,
6635,Back in Nam,,110,,2012,
6636,Teukgongdaewa dolaoji anhneun haebyeong,,,,1970,
6637,Bílá oblaka,,98,6.4,1962,
6638,Juejing feng sheng,,102,,1994,
6639,Il ragazzo della Folgore,,67,,2015,
6640,Walk On By,,50,,2015,
6641,Da jin jun: Jie fang da xi bei,,150,,1996,
6642,On byl ne odin,,73,,1970,
6643,Gwiazdy poranne,,89,5.9,1980,
6644,Court-Martial,Passed,65,6.1,1928,
6645,City of the Sun,,,,(II,
6646,Wo Du hin gehst...,,90,,1957,
6647,Yunost,,67,,1937,
6648,Memories of War,,,,,
6649,Lihim na bayani,,,,1949,
6650,Tretiy taym,,88,7.5,1963,
6651,Xehasmenoi iroes,,87,4.4,1966,
6652,Onun süvarisi,,,,1959,
6653,Dozhit do rassveta,,79,7.7,1977,
6654,Jungle Killers,,,,1969,
6655,Qart Qadesh: The City of Light,,53,,2013,
6656,The Wildcat of Paris,,60,,1918,
6657,Ying xiong lie nu,,127,,1966,
6658,Epitafios gia ehthrous kai filous,,93,6.4,1965,
6659,El Cristo de mi Cabecera,,80,,1951,
6660,La città senza notte,,90,,2015,
6661,Znicz olimpijski,,87,5.7,1970,
6662,Resistance,,80,,1945,
6663,Lost Love,,86,,,
6664,"Kapi, vode, ratnici",,81,7.4,1962,
6665,The Riverbed,,96,,2012,
6666,The Soldier's Story,,91,6.6,1981,
6667,Bôrô no kesshitai,,95,6.6,1943,
6668,Oni szli szarymi szeregami,,,,2010,
6669,Operation Inchon,,79,2.4,1981,
6670,La leyenda del bandido,,87,,1967,
6671,Zhuang zhi ling yun,,,,1936,
6672,The Splendid Sinner,,60,,1918,
6673,Zhencha bing,,,,1974,
6674,Lähellä syntiä,,99,5.9,1955,
6675,Khong co duong chan troi,,80,,1986,
6676,Da hui shi,,107,,2016,
6677,Gli ultimi soldati del Re,,,,,
6678,Bella non piangere,,84,6.4,1955,
6679,Veille d'armes,,,,1925,
6680,Sehitler,,76,,1974,
6681,Worlds Apart,,,7.7,2004,
6682,Nachalo puti,,74,5.9,2004,
6683,Proval operatsii 'Bolshaya medveditsa',,88,,1983,
6684,Snow in the Carpathians,,,,,
6685,Kikuchi sembon-yari: Shidonî tokubetsu kôgeki-tai,,99,,1944,
6686,Da jin jun: Xi juan da xi nan,,144,,1998,
6687,Xing xing yue liang tai yang: xia,,113,7.0,1961,
6688,Da mo tian ling,,,,1974,
6689,Karna,,,,1922,
6690,It's Quiet Inside,,,,,
6691,Higeki no shôgun: Yamashita Tomoyuki,,125,,1953,
6692,Tie jia 008,,80,,1980,
6693,Diablo Zapanta,,,,1966,
6694,Hearts and Minds,,,,2008,
6695,Undivided,,,,(I,
6696,Racing Patriots,,,,,
6697,Qart Qadesh,,54,,2013,
6698,F-3,,75,4.8,2013,
6699,Covjek sa fotografije,,91,7.3,1963,
6700,Luan shi hao jie,,70,,2018,
6701,Chom và Sa,,70,,1978,
6702,Zbrane pro Prahu,,73,5.2,1975,
6703,Verde Sangre,,,,,
6704,Poslední ples na roznovske plovarne,,87,6.2,1975,
6705,Ato ni tsuzuku o shinzu,,91,,1945,
6706,Istiklal ugrunda,,,,1954,
6707,Anak ng Sultan,,,,1983,
6708,Tovarishch general,,85,5.8,1974,
6709,Pour le pays,,48,,1915,
6710,Fedailer,,,,1966,
6711,Diogmos,,100,7.4,1964,
6712,Subteranul,,97,7.4,1967,
6713,Die xue Jialing jiang,,,,1992,
6714,Koordinaty smerti,,78,5.4,1986,
6715,Mùa Nuoc Nôi,,82,,1986,
6716,Mark Maine Navy Ship Project,,,,,
6717,Lazarus,,,,(II,
6718,Die Affäre Rödern,,89,5.6,1944,
6719,Paektusan I,,,,1980,
6720,Znak bedy,,151,7.8,1987,
6721,Mys dobré nadeje,,93,5.6,1975,
6722,The Yukon Patrol,Approved,68,4.6,1942,
6723,Dead Woman's Kiss,,81,,1949,
6724,Diligin man ng dugo,,88,,1993,
6725,Living Afterwards: Words of Women,,105,8.0,2001,
6726,Odesskie kanikuly,,79,,1965,
6727,Waiting for the Fall,,,,2015,
6728,Sahibini Arayan Madalya,,101,8.1,1991,
6729,Schweik gotovitsya k boyu,,61,6.0,1942,
6730,Tyazhyolaya voda,,81,,1979,
6731,The Führer,,,,,
6732,Seongwoong Lee Sun-shin,,162,,1971,
6733,Trst,,81,,1951,
6734,Torgovka i poet,,95,4.6,1979,
6735,I'm Not a Martyr,,84,,2015,
6736,Aktsiya,,91,6.2,1987,
6737,Oni byli pervymi,,100,7.1,1956,
6738,Urlaub auf Ehrenwort,,101,8.4,1955,
6739,Operation Halyard,,,,,
6740,Eli Sjursdotter,,79,6.1,1938,
6741,Lyubasha,,,,1979,
6742,Escape to Freedom,,,,,
6743,The Brave Land,,,,,
6744,Eto mgnovenie,,97,8.0,1968,
6745,Tiagong Lundag,,,,1966,
6746,Dugo at pag-ibig sa kapirasong lupa,,200,6.9,1975,
6747,I cinque dell'Adamello,,109,6.1,1954,
6748,Changjiang yi hao,,110,,1970,
6749,Los actores del conflicto,,100,6.8,2008,
6750,Happy Anniversary,,77,,2009,
6751,Chuzhoye imya,,85,6.0,1966,
6752,Kusa no ran,,118,5.8,2004,
6753,Through War,,,,,
6754,Zakonnyy brak,,93,7.4,1985,
6755,Tian Yan Feng Yun,,93,,2018,
6756,Boyevoy kinosbornik 2,,,6.5,1941,
6757,The Pride of New York,,50,,1917,
6758,1950nyeon 4shi,,92,,1972,
6759,Ivan: The Three Questions,,,,,
6760,Proc neverit na zázraky,,85,,1978,
6761,Doch Strationa,,73,5.8,1964,
6762,Children of Dust,Passed,,,1923,
6763,Battle at Beaver Creek,Not Rated,82,5.6,2014,
6764,Tu cheng xue zheng,,100,,1987,
6765,Duong Thu,,86,,2005,
6766,Amalekat el behar,,,6.3,1961,
6767,Deep Sleep No More,,103,,2013,
6768,Sawan mued,,102,7.2,1958,
6769,"Corregidor, Pugad ng Walang Takot",,,,1965,
6770,Confederate Cavalry,,,,2014,
6771,Fronttheater,,95,5.9,1942,
6772,Vultur 101,,81,6.4,1957,
6773,My Name Is Anna Busch,,,,,
6774,101,,83,,2018,
6775,Suicide Seven,,,,1967,
6776,Nichijô no tatakai,,72,,1944,
6777,Khaspush,,75,5.8,1928,
6778,Neporazená armáda,,,4.9,1938,
6779,Made in Vietnam,,,,,
6780,Mind of the Warrior,,,,2010,
6781,Bao gao ban zhang 2,,120,5.6,1988,
6782,Dva shaga do tishiny,,80,4.8,1991,
6783,Héroes del 95,,87,,1947,
6784,On the Railway,,90,6.3,1960,
6785,Some Give All,,,,,
6786,The Spy,Passed,,,1917,
6787,Sand Queen,,,,,
6788,Sensuikan I-57 kofuku sezu,,104,7.4,1959,
6789,Sekretnaya missiya,,98,5.7,1950,
6790,Du Li Zhong Dui,,,,2015,
6791,Ultimatum Ceasefire,,,,1987,
6792,Mission X,,90,5.1,2009,
6793,The Last Roll-Call,,80,,1936,
6794,Mas kryvoun ton ilio,,103,,1963,
6795,Oplan Kidnap Gang,,85,,1996,
6796,Qala-i-Jangi Fortress,,,,,
6797,Grid,,45,7.2,2013,
6798,Bi hai dan xin,,108,,1963,
6799,Sashka,,90,7.7,1981,
6800,Shli soldaty,,86,7.4,1958,
6801,Suspense,,75,,1930,
6802,Heeva,,110,6.3,1999,
6803,Himeyuri no Tô,,121,5.0,1995,
6804,The White Lie,,89,,2015,
6805,Vuot Sóng,,90,,2001,
6806,Ningen gyorai shutsugekisu,,85,,1956,
6807,Kaigun bakugekitai,,79,,1940,
6808,Court Martial,,84,7.7,1959,
6809,Krylya,,,,1932,
6810,Krwawy terror,,,,1920,
6811,Doch komandira,,,6.4,1981,
6812,Magindanao,,,,1982,
6813,Tie dao wei shi,,,,1960,
6814,Aa koe naki tomo,,105,6.0,1972,
6815,Abbas Abbas Send Help!,,86,,2018,
6816,Che lun gun gun,,,,1975,
6817,Hong sao,,,,1997,
6818,Tak nachinalas legenda,Not Rated,65,6.5,1976,
6819,Zhan huo zhong de qing chun,,93,,1959,
6820,Za tekh kto v more,,86,4.0,1948,
6821,Good Morning Kandahar,,52,7.3,2008,
6822,Dollia e dasmës sime,,70,5.6,1978,
6823,Mga Leon sa Digmaan,,,,1965,
6824,Agonas horis telos,,91,6.2,1978,
6825,Galoogah-e Sheytan,,,4.5,2011,
6826,Haikei tenno heika sama,,100,6.8,1963,
6827,Znikad donikad,,85,5.2,1975,
6828,Akcija,,85,5.6,1960,
6829,Occupy Here Now,,80,,2018,
6830,"Lafayette, We Come",,60,,1918,
6831,Trafcom-Ancar: Limbas Initt 57,,,,1972,
6832,Opoznanie,,110,5.7,1973,
6833,Dat me,,101,,1980,
6834,"Treue hier, Verrat dort",,,,1916,
6835,Zou zai zhan zheng qian mian,,,,1978,
6836,Guoge,,100,6.4,1999,
6837,Aquí está Juan Colorado,,,,1946,
6838,Fotografas,,100,,,
6839,La montaña rebelde,,90,5.1,1971,
6840,Nakdongkaneun heureuneunga,,95,5.9,1976,
6841,Changgonge sanda,,108,,1968,
6842,Mazrae-ye pedari,,90,6.3,2004,
6843,Ausra prie Nemuno,,86,,1953,
6844,Prikhodi svobodnym,,90,,1984,
6845,Vatan ve Namik Kemal,,77,6.5,1969,
6846,Poppies of Flanders,,,,1927,
6847,Umi no santôhei,,78,,1957,
6848,Decak i violina,,84,6.6,1975,
6849,Fu chou de nu ren,,,,1992,
6850,Si du Chishui,,,3.6,1983,
6851,Innocent,,91,7.0,2013,
6852,Ingiliz Kemal,,90,6.7,1968,
6853,Në fillim të verës,,110,8.8,1975,
6854,Black Friday: Dark Dawn IV,,140,,2016,
6855,Nu bing,,,,1981,
6856,The Artsakh Unfinished Diary,,,,1995,
6857,Héroes del aire,,96,3.7,1958,
6858,Qian shao,,99,,1959,
6859,Posición avanzada,,85,6.5,1966,
6860,Aroos-e Halabche,,,,1991,
6861,Oglasheniyu ne podlezhit,,85,6.4,1987,
6862,The Light of Victory,,,,1919,
6863,Nan Ni Wan,,110,,2013,
6864,Kostajat,,,,,
6865,Sensen fukoku,,106,6.8,2002,
6866,Zwei Welten,,119,,1930,
6867,Treason,,,,1917,
6868,Senba-zuru,,96,7.4,1989,
6869,Saligolui shinhwa,,98,,1967,
6870,La lunga ombra del lupo,,100,5.2,1971,
6871,"Kto vernyotsa, dolyubit",,67,7.5,1968,
6872,Poslední výstrel,,92,3.9,1950,
6873,Blood,,,,(VI,
6874,Mitka Lelyuk,,77,3.5,1938,
6875,Shan shan de hong xing,,101,6.2,1974,
6876,Forgotten Heroes - Everyone Deserves to Come Home,,,,,
6877,The King of Sicily,,,,,
6878,Da jin jun: Nan xian da zhui jian,,148,,1997,
6879,Syn polka,,135,7.5,1981,
6880,Cheng gong ling shang,,,,1979,
6881,Yjet e netëve të gjata,,88,8.5,1972,
6882,The Bascom Home Guard,,,,,
6883,Pigulki dla Aurelii,,92,6.4,1958,
6884,Kaigunheigakkô monogatari: Aa! Etajima,,,,1959,
6885,Cenata na gradot,,79,6.8,1970,
6886,"Mother, I'm Joseph",,70,,2017,
6887,Ton kairo ton Ellinon,,98,6.2,1981,
6888,The Buelta Force,,,,1986,
6889,Krepost,,,5.6,1979,
6890,Eskadrilya No. 5,,,5.4,1939,
6891,The Candy Bomber,,,,,
6892,Amar Jonmobhumi,,,,1973,
6893,Theatre Without Audience,,90,,,
6894,Island of Peace,,,,,
6895,Les monts en flammes,,102,,1931,
6896,Govorit Moskva,,97,6.4,1985,
6897,Morskoy post,,75,5.0,1938,
6898,Krepost na kolyosakh,,78,5.2,1961,
6899,Barwy walki,,86,5.9,1964,
6900,Daitoa senso to kokusai saiban,,105,6.4,1959,
6901,Xue bo di xiao,,86,,1994,
6902,Fei hu dui,,,4.5,1995,
6903,The Great Battle of the Universe,,,,,
6904,Jing zhong bao guo,,100,,1971,
6905,Berong Bulag,,,,1985,
6906,In the Time of the Locusts,,,,,
6907,Front,,110,6.7,1943,
6908,Barkhatnyy sezon,,102,6.7,1979,
6909,Karo,,80,3.8,1937,
6910,Satria bergitar,,95,6.7,1984,
6911,Walang kamatayan,,,,1946,
6912,Nagasaki No Uta Wa Wasureji,,132,,1952,
6913,Patay Kung Patay,,,,1959,
6914,Meiji Tennô to Nogi Shôgun,,104,,1959,
6915,Chiec chia khoa vang,,,7.5,2001,
6916,Haixia,Not Rated,111,6.2,1975,
6917,Ty pomnish?,,88,7.0,1979,
6918,Shuravi,,64,,1988,
6919,Dvazhdy rozhdyonnyy,,85,7.8,1984,
6920,Da tou bing shang zhan chang: Za pai jun,,90,5.5,1991,
6921,Zorstoki svitanki,,114,,1966,
6922,"Ptaki, ptakom...",,84,7.0,1977,
6923,Da zhuan zhe: Ting jin da bie shan,,131,6.6,1996,
6924,Kiss of Araby,,70,5.4,1933,
6925,Jurgais pari,,70,5.3,1944,
6926,The Great Escape from Hell,,,,1965,
6927,Nous n'irons plus au bois,,,6.9,1970,
6928,Anna and the Swallow Man,,,,,
6929,Tam za lesem,,91,4.9,1962,
6930,So,,81,6.6,1973,
6931,Ji mao xin,,70,5.1,1954,
6932,Swing It Soldier,Passed,66,6.4,1941,
6933,Operation Diamond,,53,,1948,
6934,Ji nan zhan yi,,103,6.4,1979,
6935,The Burgomaster of Stilemonde,,,,1929,
6936,Gurët e shtëpisë sime,,,,1983,
6937,Quelli della montagna,,85,7.4,1943,
6938,Evadarea,,82,7.2,1975,
6939,The Back Streets,,,4.4,1974,
6940,Ypres,,117,6.4,1925,
6941,The Cradle of Courage,Passed,50,5.8,1920,
6942,Canon Cheong-jin gongjak,R,90,4.9,1977,
6943,A Message to Garcia,,,,1916,
6944,Cudoviti prah,,93,,1975,
6945,Le scarpe al sole,,,6.0,1935,
6946,Uloupená hranice,,89,6.7,1947,
6947,Iskateli,,99,6.2,1956,
6948,Oghneya Ala El Mamar,,86,6.7,1972,
6949,Bus to Bataan,,,,1961,
6950,Armidale,,,,,
6951,Antikhrist,,,,1916,
6952,Morskoy batalion,,91,6.9,1946,
6953,Suek bangrachan,,86,,1966,
6954,At Glory's End,,,,,
6955,Corporal Kate,Passed,80,6.4,1926,
6956,Bai yi zhan shi,,,,1949,
6957,La conquista de Albania,,122,5.8,1984,
6958,Allah maana,,,7.0,1955,
6959,The Dawn of the Sad Street,,105,7.7,2008,
6960,El crucero Baleares,,85,,1941,
6961,The War Effort,,106,7.7,2003,
6962,La grande guerra,,,,1916,
6963,Outrages of the Orient,,,,1948,
6964,Young Female Warrior,,98,,2019,
6965,Tanha,,,,1998,
6966,Snapphanar,,113,5.1,1941,
6967,Nezhnyy vozrast,,82,6.5,1983,
6968,Khondo Golpo 1971,,90,,2011,
6969,Sayeha-ye hojum,,,,1992,
6970,Samurai,Passed,78,3.8,1945,
6971,Operation Blackbird,,,,,
6972,Naganiacz,,86,7.8,1964,
6973,El guerrillero del norte,,92,,1983,
6974,Au bout du monde,,80,,1934,
6975,Heidenlöcher,,100,6.4,1986,
6976,Pohwasokui shibjaga,,,,1956,
6977,Blood of War,,110,,2012,
6978,Safar be Chazabeh,,84,6.2,1996,
6979,Pegasus Bridge,,,,(I,
6980,Hadaf-e sakht,,,,1998,
6981,Dobrovoltsy,,97,6.9,1958,
6982,Sasiedzi,,117,6.4,1969,
6983,Cidade do Sol,,71,,2015,
6984,Ekzamen na bessmertie,,76,,1983,
6985,Dezerter,,79,5.8,1958,
6986,14-18 Spektakel-Musical,,132,8.5,2014,
6987,Jiandie zhan yu nu se wuguan,,,,1989,
6988,Spasyonnoye imya,,74,,1973,
6989,Rangers in the Wrong War,,,,1987,
6990,Hei yu da tao wang,,97,4.8,1982,
6991,Osobo vazhnoye zadaniye,,138,6.5,1981,
6992,"I, Hernán Cortés",,,,,
6993,Lion of Venice,,,,1914,
6994,Objective Bataan,,,,1965,
6995,Pandora and the Deception of the Gods,,,,,
6996,Palakang Daget: The Frogmen,,,,1965,
6997,Bangkay Kaming Hahakbangan,,,,1961,
6998,El rayo del sur,,,6.5,1943,
6999,Hanzaisha wa dareka,,,,1945,
7000,Istiklal madalyasi,,,6.2,1948,
7001,Khleb - imya sushchestvitelnoe,,580,5.8,1988,
7002,Poéma o svedomí I-II,,135,,1979,
7003,American King,,,,,
7004,Pei jian jiang jun,,108,,1982,
7005,Amaru,,70,,2015,
7006,Supai to Teisô,,80,,1960,
7007,Tribes,,,,2010,
7008,Shutsugeki,,100,,1964,
7009,Nejatyaftegan,,81,6.3,1996,
7010,Sheng zhan qian qiu,,,,1984,
7011,Xue hua pian pian,,,,1974,
7012,Debt to Society,,,,,
7013,El padre Morelos,,108,4.5,1943,
7014,Parvaz-e Khamoosh,,,5.3,1999,
7015,Kunlun tie ji,,,,1960,
7016,Heimgekehrt,,,,1914,
7017,Daigdig ng matatapang,,,,1965,
7018,Skhvatka,,93,,1973,
7019,Safar-e sorkh,,,7.0,2000,
7020,The Bear That Went To War,,,,,
7021,Pootin,,,,1992,
7022,Blood of Nanning,,70,,1995,
7023,Für meinen Vater,,107,7.3,2009,
7024,Elegia,,84,4.2,1979,
7025,Soli al fronte,,60,5.6,2008,
7026,Bandilang basahan,,,,1949,
7027,Sinegoriya,,88,6.3,1946,
7028,Apricots,,,,(II,
7029,Millions of Cards,,,,,
7030,Pravo na lyubov,,,,1977,
7031,Lang ya kou,,96,,1976,
7032,Kumo nagaruru hate ni,,100,,1953,
7033,Selvam,,105,,2011,
7034,Decak Mita,,108,5.6,1951,
7035,No Man's Land,,85,,2016,
7036,Douaumont - Die Hölle von Verdun,,84,6.8,1931,
7037,One of Millions,,,,1914,
7038,Abrek Zaur,,85,5.0,1926,
7039,An französischen Kaminen,,99,7.0,1962,
7040,Zingsniai nakti,,104,6.8,1962,
7041,Alpha/Bravo,,91,,2011,
7042,The Road to France,,60,,1918,
7043,Camp X-Ray: Ghosts of Guantánamo Bay,,90,5.9,2004,
7044,Caleta Palace,,,,2020,
7045,44 Days,,76,,2018,
7046,Red Army Heroes,,120,,1990,
7047,Batalyon Pilipino sa Korea,,,,1954,
7048,Rose of the Tenements,Passed,,,1926,
7049,Den vozvrashcheniya,,67,,1979,
7050,Doc,,,,(III,
7051,W cieniu nienawisci,,111,5.0,1986,
7052,Operation: Ruthless,,,,,
7053,6 Foot Rule,,111,,2012,
7054,Tokugawa ichizoku no houkai,,139,,1980,
7055,Hero Commandos,,93,2.1,1979,
7056,Pyl pod solntsem,,93,,1977,
7057,Sa Digmaan at Pag-ibig,,,,1966,
7058,"Woe to the Conqueror; or, The Law of War",,,,1914,
7059,Donne e soldati,,94,,1954,
7060,Heldenfrühling,,115,7.9,1991,
7061,Victory,,100,,1928,
7062,Rikugun daikôshin,,126,,1932,
7063,Sofya Grushko,,96,,1972,
7064,Pieces for Peace,,68,,2008,
7065,Home by Christmas,,,,,
7066,Jing zhong bao guo,,,,1937,
7067,Wú ying zhenchá duì,,89,,1990,
7068,Earthworks,,,,,
7069,They That Mourn,,,,,
7070,Kenar-e roodkhaneh,,81,6.0,2004,
7071,The Alley,,,,(III,
7072,Guerrilla,,45,8.4,2012,
7073,Englandsfarere,,107,6.1,1946,
7074,Escape from Hong Kong,,,,,
7075,Shadow Affairs - Broken Identity,,,,,
7076,Ofogh,,,6.1,1989,
7077,Tamara,,,,1919,
7078,La mascotte dei diavoli blu,,80,,1947,
7079,V dvukh shagakh ot 'Raya',,86,5.4,1985,
7080,Ensanha,,,,2012,
7081,"Iuda, koronovannyy predatel Bolgarii",,,,1917,
7082,Shewi Hisab,,90,6.7,2011,
7083,Kazhdyy tretiy,,79,7.2,1980,
7084,Veer Hamir,,124,,2012,
7085,29.08.1942,,93,,2011,
7086,Ulillang Bituin,,,,1956,
7087,Hei se shan dian,,,,1992,
7088,Mapuputing kamay,,,,1950,
7089,Searching for Destruction,,,,,
7090,Kar Hashi Ke Hashe,,,,1974,
7091,Padurea pierduta,,91,7.3,1972,
7092,The Last Barricade,,58,,1938,
7093,Senjo ni nagareru uta,,134,,1965,
7094,Stihove,,52,,1972,
7095,Area 88: Act III - Burning Mirage,,95,,1986,
7096,Informed Annihilation,,,,2015,
7097,The Space Between,,60,6.2,2004,
7098,Kilabot ng Luzon,,,,1966,
7099,Dana Dana (Pearl Pearl) 52 mins Version,,52,,2016,
7100,Shin nitôhei monogatari: Teki-chû ôdan no maki,,92,,1960,
7101,Det gælder os alle,,94,6.1,1949,
7102,Untitled Vivian Bullwinkel Project,,,,,
7103,Thieves of Baghdad,,,,(II,
7104,Untitled Robin Hood Project,,,,,
7105,Shri Krishn Arjun Yuddha,,,,1945,
7106,Ako ... Kontra sa Lahat,,,,1965,
7107,"Ciao, pais...",,,,1956,
7108,Zwei Mütter,,87,7.3,1957,
7109,Rodina ili smert,,85,3.5,2007,
7110,Rok pierwszy,,93,5.0,1960,
7111,Garrison 7,,,,1965,
7112,Nan zheng bei zhan,,,,1974,
7113,Gøngehøvdingen,,,3.3,1909,
