,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
4818,Eureka Seven: Hi-Evolution 1,TV-14,93,6.1,2017,
4819,Viva la vie,,106,6.1,1984,
4820,Knights of Sidonia: The Movie,,,5.6,2015,
4821,Bane,Not Rated,120,3.4,2008,
4822,Light and the Sufferer,Not Rated,70,5.8,2007,
4823,The Suppression,,,,,
4824,Deep Astronomy and the Romantic Sciences,,,,2020,
4825,Variant,,91,,2018,
4826,Gladiatorerna,Not Rated,102,6.7,1969,
4827,Timelock,Not Rated,90,2.9,1996,
4828,Space Marines,R,95,3.7,1996,
4829,Blood Red Sky,,,,(II,
4830,Yak,PG,96,5.4,2012,
4831,Sensory Perception,,92,6.0,2019,
4832,First Strike,,90,5.5,2009,
4833,The Survivalist,R,93,4.4,1987,
4834,Return of the Ape Man,Approved,60,4.9,1944,
4835,Project E.1337: ALPHA,,70,4.1,2018,
4836,Elysium,,85,4.1,2003,
4837,The Theta Girl,,98,5.8,2017,
4838,Hell's Belles,NC-17,91,4.1,1995,
4839,Index Zero,,90,5.5,2014,
4840,Moonbase,R,89,3.6,1997,
4841,Ghost from the Machine,PG-13,86,5.8,2010,
4842,The Urge to Kill,,82,4.2,1989,
4843,The last border - viimeisellä rajalla,,105,4.4,1993,
4844,Stinger,R,97,1.9,2005,
4845,Mangal Ho,,,,2020,
4846,2033,Not Rated,100,4.0,2009,
4847,Police State,,73,6.2,2017,
4848,Human Nature,,,,2020,
4849,Mantera,Not Rated,117,2.6,2012,
4850,Prince of Space,,121,2.2,1959,
4851,Night of the Living Dead,,,,2020,
4852,Satellite in the Sky,Approved,85,5.4,1956,
4853,The Cosmonaut,TV-MA,93,4.0,2013,
4854,Qi che ren zong dong yuan,,85,1.0,2015,
4855,Earthrise,,90,3.6,2014,
4856,Dead Destination,,,,2018,
4857,A Wish for Giants,,78,7.4,2018,
4858,Scorpio One,R,92,3.7,1998,
4859,Off-World,,,,,
4860,Project Shadowchaser II,R,94,4.1,1994,
4861,The Sore Losers,,89,5.0,1997,
4862,"The Great Endeavour - Wake Up, Brother John",,,,,
4863,ZsaZsa Zaturnnah Ze Moveeh,,114,6.2,2006,
4864,Dos nacos en el planeta de las mujeres,,94,4.6,1991,
4865,Choker,R,93,2.6,2005,
4866,Hostile Environment,,96,2.2,1999,
4867,The Ship of Monsters,Not Rated,81,6.4,1960,
4868,Ikariya,,,,,
4869,Legends from the Sky,,85,6.3,2015,
4870,Time at the Top,,96,6.0,1999,
4871,Dick Barton Strikes Back,,73,5.1,1949,
4872,All Superheroes Must Die 2: The Last Superhero,,74,5.2,2016,
4873,Mizu no naka no hachigatsu,,117,7.1,1995,
4874,Slash/Back,,,,,
4875,Nowhere Else,Not Rated,92,4.1,2013,
4876,Last,,,,(II,
4877,Cascade,,,,(III,
4878,Return from Orbit,,89,6.0,1984,
4879,Rebirth of Mothra II,Unrated,97,5.4,1997,
4880,Reptilicant,,,2.3,2006,
4881,La mujer más fea del mundo,TV-MA,108,5.0,1999,
4882,Earth Minus Zero,PG,81,2.3,1996,
4883,Doraemon the Movie: Nobita and the Green Giant Legend,,112,6.3,2008,
4884,Pinocchio in Outer Space,,71,6.5,1965,
4885,Psychics Tomorrow,,70,,2017,
4886,Survivor,,86,4.8,1987,
4887,Existo,,94,5.1,1999,
4888,Hvordan vi slipper af med de andre,Not Rated,94,6.0,2007,
4889,Last Star,,,,2020,
4890,Replikator,R,97,2.8,1994,
4891,Robot Revolution,Not Rated,85,2.3,2015,
4892,The Boyfriend TM,,,,2020,
4893,Sting of Death,,80,4.6,1966,
4894,Taimu abanchûru: Zecchô 5-byô mae,,76,5.7,1986,
4895,Snowfall,,,,(I,
4896,Endangered Species,,,,(I,
4897,Hyper Space,R,81,4.0,1989,
4898,Brutal,TV-MA,90,2.7,2014,
4899,Texas Zombie Wars: El Paso Outpost,,,4.7,2019,
4900,Mars Attacks the World,Approved,68,4.9,1938,
4901,Andoromedia,,109,4.7,1998,
4902,Demonia Undertaker,Not Rated,80,3.2,2017,
4903,Time Warrior,Not Rated,90,2.7,2012,
4904,Late August at the Hotel Ozone,,77,6.7,1967,
4905,Lilovyy shar,,77,6.0,1987,
4906,Thunder of Gigantic Serpent,,87,4.7,1988,
4907,Silent Fear,,,,,
4908,Viewers,,,,(I,
4909,Return of the Roller Blade Seven,,78,1.6,1993,
4910,Down Earth,,100,,,
4911,Nina of the Woods,,,,2020,
4912,Menno's Mind,Not Rated,95,4.4,1997,
4913,Vzlomat blogerov,,67,1.1,2016,
4914,Inakunare Gunjo,,105,6.3,2019,
4915,Welcome II the Terrordome,R,90,4.3,1995,
4916,Aquatic Siege,,80,,,
4917,Hysteria,Not Rated,,5.8,1997,
4918,In Memory Of,,122,5.4,2018,
4919,Darwin,,94,5.8,2016,
4920,The Rizen: Possession,,,6.0,2019,
4921,Damnatus,,108,5.6,2008,
4922,Ende Neu,,90,6.9,2018,
4923,Malignant,Not Rated,85,4.4,2013,
4924,Escape from Area 51,,,,,
4925,Xin li zui,,110,4.7,2017,
4926,The Good Neighbour,,113,,2019,
4927,A Gaza Weekend,,,,,
4928,Fearless,,,,(IV,
4929,Satria Heroes: Revenge of the Darkness,,,6.0,2017,
4930,Planets Around Us,,85,4.8,1962,
4931,Soulless,,150,2.3,2018,
4932,After the Outbreak,,80,3.2,2017,
4933,Supercollider,,90,3.4,2013,
4934,Empire of Ash,Not Rated,86,3.8,1988,
4935,The 13th Unit,Not Rated,79,2.7,2014,
4936,Werner - Das muss kesseln!!!,,85,5.6,1996,
4937,Christmas on Mars,Not Rated,83,5.4,2008,
4938,Survival Zone,R,90,4.2,1983,
4939,L'inceneritore,,90,,1984,
4940,The Monster Maker,Unrated,62,4.7,1944,
4941,Phil the Alien,R,82,5.2,2004,
4942,The Drifting Classroom,,104,5.5,1987,
4943,Nosutoradamusu no daiyogen,,88,6.3,1974,
4944,The Dark Channel,,,,,
4945,Under the Dark,,110,,,
4946,The Apocalypse,R,96,4.3,1997,
4947,Hymns,,77,3.2,2016,
4948,As Time Goes by,,96,5.3,1988,
4949,Sleeper,,,,2013,
4950,Tin Can,,,,,
4951,Planeta bur,,78,6.5,1962,
4952,Alien Factor 2: The Alien Rampage,Not Rated,75,3.5,2001,
4953,Painkiller Jane,,,,,
4954,Ji qi xia,,102,4.4,2009,
4955,Dream Warrior,R,95,4.3,2003,
4956,Dust of War,Not Rated,92,3.9,2013,
4957,Alien Dawn,R,86,2.3,2012,
4958,Beacon77,,91,4.6,2009,
4959,Lancelot: Guardian of Time,TV-PG,90,3.9,1997,
4960,Flight from Paradise,,112,5.7,1990,
4961,The Cosmic Man,Passed,72,4.9,1959,
4962,The Control,,94,7.8,2018,
4963,The Fall,,,,(II,
4964,Paranormal Incident,Not Rated,82,2.8,2011,
4965,Intangents,,,,,
4966,The Bubble,PG,112,5.6,1966,
4967,AUN: The Beginning and the End of All Things,TV-14,100,5.7,2011,
4968,The Madmen of Mandoras,,74,2.9,1963,
4969,Starview HCT-5808,,50,,1984,
4970,Firefly,,104,7.4,2005,
4971,El E.T.E. y el Oto,,70,3.1,1983,
4972,UFO: Distruggete Base Luna,,90,7.0,1974,
4973,Ascendance,,84,3.3,2017,
4974,Jû jin yuki otoko,,94,5.8,1955,
4975,The Kingdom of Var,,81,,2019,
4976,Grace Is Gone,,90,4.6,2019,
4977,Robot Stories,Not Rated,85,5.9,2003,66
4978,The Flying Saucer,,94,5.9,1964,
4979,Belushi's Toilet,,121,6.6,2018,
4980,Blueprint,,108,5.5,2003,
4981,The Test,,,,(III,
4982,Meatball Machine,,70,5.8,1999,
4983,Violent Starr,,90,,,
4984,The Rocket Man,,79,5.4,1954,
4985,Code Geass: Boukoku no Akito 3 - Kagayakumono Ten Yori Otsu,TV-14,60,6.4,2015,
4986,Messiah,,62,4.1,2018,
4987,Germ,,80,3.7,2013,
4988,Chrysalis,R,100,4.7,2014,
4989,Ôoku,,116,6.4,2010,
4990,It Comes,,,,2020,
4991,Enter Sanctum,,,,,
4992,Melocotones,,80,5.6,2017,
4993,The Misty Green Sky,,81,2.5,2016,
4994,Dark Vision,,86,3.2,2015,
4995,The Mad Doctor of Market Street,Passed,61,5.2,1942,
4996,The Dog Stars,,,,,
4997,Wasteland,,80,2.6,2011,
4998,Planet of the Female Invaders,,86,4.6,1966,
4999,Doraemon: Nobita no Dorabian Naito,,99,6.9,1991,
5000,Terror of Prehistoric Bloody Monster from Space,,,5.4,1998,
5001,Starfall,,,,(I,
5002,Returned,Not Rated,90,2.7,2015,
5003,Window to Paris,PG-13,115,7.4,1993,
5004,Spanners,,85,5.1,2013,
5005,Meteorlar,Not Rated,84,6.8,2017,
5006,Eat and Run,R,85,4.7,1987,
5007,The Age of the Earth,,140,6.8,1980,
5008,Rz-9,,90,2.5,2015,
5009,Daikaijû Baran,,87,5.4,1958,
5010,Wu Xia 2 the Code,,,8.4,2019,
5011,"Silent Night, Zombie Night",R,83,4.2,2009,
5012,Ark,,84,6.1,2005,
5013,Alive,R,119,5.6,2002,
5014,Mutant Vampire Zombies from the 'Hood!,TV-MA,90,3.8,2008,
5015,Pickman's Muse,,77,5.6,2010,
5016,Uçan Kiz,,100,4.4,1972,
5017,Gau yat: San diu hap lui,Not Rated,92,6.0,1991,
5018,Larklight,,,,,
5019,Nightbeasts,,80,7.0,2010,
5020,"Sayônara, ginga tetsudô Surî-Nain: Andromeda shûchakueki",TV-14,135,7.0,1981,
5021,Kung Fu Traveler 2,,95,4.6,2017,
5022,The Awakened,Not Rated,86,4.5,2012,
5023,La fille à la fourrure,,85,5.1,1978,
5024,Diary of a Fatman,,95,5.7,2016,
5025,Barierata,,148,7.0,1979,
5026,Interpreters: a C & Earth Chronicle - quantum 1,,,,,
5027,Alien Ecstasy,,90,6.5,2009,
5028,Art Girls,,120,4.6,2013,
5029,I'll Believe You,PG,82,5.6,2006,
5030,Garrison7: War Is Coming,,96,,,
5031,Godkiller: Walk Among Us,Not Rated,75,5.4,2010,
5032,La ragazza di latta,,95,6.0,1970,
5033,Amazone,,88,4.7,2000,
5034,Morella,R,88,3.5,1999,
5035,Empire of the Apes,Not Rated,79,2.5,2013,
5036,Santo vs. Frankenstein's Daughter,TV-14,97,6.0,1972,
5037,Thorp,,103,,2019,
5038,Overtime,Not Rated,81,5.3,2011,
5039,Colonizer,,90,,,
5040,Space Race,,,,(I,
5041,Dr. Renault's Secret,Passed,58,6.3,1942,
5042,Tayna zheleznoy dveri,,69,7.0,1971,
5043,The Lost City,Approved,80,5.1,1935,
5044,Final Flesh,,71,6.0,2009,
5045,Anti-Clock,,107,6.3,1979,
5046,The Corrupted,Not Rated,76,2.9,2010,
5047,Games of Survival,,,4.4,1989,
5048,Computron 22,,94,2.8,1988,
5049,Swarm of the Snakehead,,95,3.5,2006,
5050,Jumper: New World,,130,,,
5051,The Dark Knight Returns: An Epic Fan Film,Not Rated,46,6.9,2016,
5052,CTRL,,80,2.9,2018,
5053,Alien Warrior,R,100,4.3,1986,
5054,Zuma,,141,5.9,1985,
5055,Vegas Skyline,,81,2.1,2012,
5056,Darkside Blues,,83,5.3,1994,
5057,Na komete,,74,6.9,1970,
5058,Last Day on Earth,,,4.7,2012,
5059,Urusei Yatsura: Only You,,101,6.8,1983,
5060,Cyborg 009: Call of Justice I,,100,6.6,2016,
5061,Big Bad,Not Rated,87,4.5,2016,
5062,Alien Space Avenger,,80,5.1,1989,
5063,Frozen Alive,,80,3.6,1964,
5064,Back to the Siam,,95,4.2,2013,
5065,Hercules in the Valley of Woe,,90,4.9,1961,
5066,Cyborg - Il guerriero d'acciaio,,90,3.9,1989,
5067,After the Thunderstorm,,85,,2020,
5068,Spring,,104,7.1,1947,
5069,Ultraman,,79,7.1,1968,
5070,The Caves of Steel,,,,,
5071,Fishy,,,,2019,
5072,Mad Dogs,Not Rated,91,5.1,2002,
5073,Herobrine Origins: The Movie,,113,7.7,2016,
5074,L'invenzione di Morel,,110,6.8,1974,
5075,Rewind: Die zweite Chance,,106,5.5,2017,
5076,Night Wars,R,88,4.4,1988,
5077,Apocalypse Kiss,Not Rated,101,2.5,2014,
5078,Nocturnal Activity,,80,2.3,2014,
5079,Cyberella: Forbidden Passions,R,87,4.4,1996,
5080,La possibilité d'une île,,95,3.5,2008,
5081,Resurrection of the Little Match Girl,,123,5.5,2002,
5082,Slime City Massacre,TV-14,85,4.4,2010,
5083,The Martian Chronicles,,,,,
5084,Mutator,R,91,3.9,1989,
5085,Mega Monster Battle: Ultra Galaxy Legends - The Movie,,96,6.6,2009,
5086,Re-Generator,Not Rated,94,2.5,2010,
5087,Der Mondmann,TV-PG,95,6.4,2012,
5088,Dans une galaxie près de chez vous - Le film,,109,7.0,2004,
5089,Lorelei,,128,5.3,2005,
5090,Lumina,,,,,
5091,Toraberâzu: Jigen keisatsu,,83,4.6,2013,
5092,Burû Hâtsu ga kikoeru,,159,5.5,2017,
5093,2084,Not Rated,83,4.9,2009,
5094,Empire of the Dark,Not Rated,93,4.7,1990,
5095,Intergalactic Combat,,90,5.9,2007,
5096,The Vanguard,Not Rated,89,3.2,2008,
5097,A Promise of Time Travel,,88,4.9,2016,
5098,Robot Sound,,117,6.9,2016,
5099,The X Species,Not Rated,90,6.4,2018,
5100,Mysterious Planet,,71,3.2,1982,
5101,Past Perfect,R,92,4.9,1996,
5102,"What's Up, Hideous Sun Demon",,71,3.9,1983,
5103,Tenchi Forever!: The Movie,PG-13,95,7.1,1999,
5104,Confidential Alien Project,,,,,
5105,Champions,,,,(I,
5106,Life Guidance,,101,5.6,2017,
5107,Hinokio,,111,6.5,2005,
5108,Stormhouse,R,88,4.2,2011,
5109,BugiGangue no Espaço,Not Rated,80,4.0,2017,
5110,Doctor Hackenstein,R,88,3.5,1988,
5111,The Skies That Bleed,,80,,,
5112,Santos,,97,2.2,2008,
5113,Stalker: The Curse of the Zone,,,,2019,
5114,ArchHeroes I,,,,2020,
5115,Uchû senkan Yamato: Kanketsuhen,,152,6.7,1983,
5116,Herbert West: Reanimator,,79,,,
5117,Zooey,,87,,2020,
5118,Skyggen,R,102,5.0,1998,
5119,The Last Death,R,104,5.8,2011,
5120,Replica,,,,(II,
5121,Rebirth of Mothra III,TV-G,99,5.9,1998,
5122,Flux,,,,(III,
5123,Eternity,,78,6.0,2013,
5124,Chelovek-Amfibiya,Not Rated,96,7.1,1962,
5125,Nautilus,R,97,3.6,2000,
5126,The Next One,,105,4.6,1984,
5127,Maximum Velocity,PG-13,93,3.1,2003,
5128,Dream Trap,,90,6.0,1990,
5129,Hello Carbot the Movie: The Secret of Omphalos Island,,78,8.2,2019,
5130,Enjoy Your Trip to Hell,PG-13,76,6.7,2017,
5131,Givers of Death,,,,2020,
5132,Death Kappa,Not Rated,90,4.5,2010,
5133,The Bone Season,,,,,
5134,The Wizard of Mars,,78,3.4,1965,
5135,Postscript,,90,7.1,2016,
5136,House of Time,,86,5.6,2015,
5137,The Prodigal Planet,TV-PG,126,4.9,1983,
5138,Doctor Mabuse: Etiopomar,,82,7.1,2014,
5139,Tail Sting,R,93,2.2,2001,
5140,Third Contact,,85,6.2,2013,
5141,Superbeast,R,93,3.1,1972,
5142,Gokudô heiki,TV-14,105,5.1,2011,
5143,Zero: Dawn of the Darklighters,,,,,
5144,Abduction,,,,2020,
5145,Kame Koummando,,83,3.9,2012,
5146,Synced,,,,2020,
5147,D Files,,,,2019,
5148,Sex Files: Pleasure World,,91,3.8,1998,
5149,CO2,Not Rated,120,2.9,2010,
5150,009 Re:Cyborg,TV-14,103,5.9,2012,
5151,Remember,,106,5.2,2012,
5152,Konets vechnosti,,137,6.0,1987,
5153,Thugs vs. Dinosaurs,,71,6.5,2017,
5154,Point B,Not Rated,94,6.2,2013,
5155,The Unearthly,,,,,
5156,Az ember tragédiája,,160,7.9,2011,
5157,Legend of the Galactic Heroes: Overture to a New War,,90,7.7,1993,
5158,Alien Legion,,,,,
5159,Coo: Tooi Umi Kara Kita Coo,,,6.8,1993,
5160,The Amazing Colossal Woman,,,6.0,2016,
5161,Santo vs. Doctor Death,,95,6.1,1973,
5162,Frame Arms Girl Movie: Kya Kya Ufufu na Wonderland,,82,,2019,
5163,Zapreshchyonnaya realnost,,90,3.6,2009,
5164,Shadow Warriors,R,89,3.9,1995,
5165,Monster Hunt,,,,,
5166,La fin du monde,,54,6.0,1931,
5167,The Aries Computer,,90,6.3,1972,
5168,Mr. Superinvisible,G,91,4.5,1970,
5169,50 Kisses,,89,6.3,2014,
5170,Star Trek: Temporal Anomaly,,60,5.3,2019,
5171,Hunters,,,,(I,
5172,The Almighty Street Team,,120,,2021,
5173,SEAL Patrol,R,80,3.6,2014,
5174,Frenchman's Farm,R,86,5.0,1987,
5175,Dominator,R,75,4.1,2003,
5176,High Treason,,95,6.1,1929,
5177,Doraemon: Nobita no Taiyô'ô densetsu,,93,6.9,2000,
5178,Strangers in Paradise,,84,4.8,1984,
5179,Messengers,Unrated,96,5.5,2004,
5180,Muse,,109,5.8,2015,
5181,Genesis: Fall of the Crime Empire,,81,4.9,2017,
5182,Kamen Raidâ × Supâ Sentai Supâ Hîrô Taisen,,89,6.9,2012,
5183,Untitled Juan Antonio Bayona Sci-Fi Project,,,,,
5184,MGS: Philanthropy,,69,6.4,2009,
5185,Doctor of Doom,,77,4.7,1963,
5186,Gall Force: Eternal Story,,86,6.7,1986,
5187,Meteo,,98,6.7,1990,
5188,UFO... annientare S.H.A.D.O. stop. Uccidete Straker...,,86,7.3,1974,
5189,The Man with Nine Lives,Approved,74,6.7,1940,
5190,The Big Space Travel,,66,6.2,1975,
5191,Justice Is Mind,Not Rated,153,4.9,2013,
5192,The Spy Who Loved Flowers,,93,5.6,1966,
5193,They Will Outlive Us All,R,73,5.0,2013,
5194,Dekiru: The Three Stones,,83,3.0,2017,
5195,Foxter & Max,,90,7.2,2019,
5196,She Devil,Passed,77,5.7,1957,
5197,Yeseuteodei,R,121,5.0,2002,
5198,Wai Si Lei,,,,,
5199,Light,,,,VIII,
5200,F.P.1 Doesn't Answer,,114,6.3,1932,
5201,The Scopia Effect,Not Rated,130,4.0,2014,
5202,The Gateway,,74,4.7,2015,
5203,Voltes V,,,8.1,1977,
5204,Agartha,,160,,,
5205,Night Sights,,89,2.8,2011,
5206,Time Perspectives,,83,7.5,2019,
5207,"Gigantis, the Fire Monster",,78,4.8,1959,
5208,Lights,,96,5.3,2015,
5209,Aliens Gone Wild,,,3.2,2005,
5210,Denshi Sentai Denjiman: The Movie,,,5.5,1980,
5211,Solid State,,90,2.2,2012,
5212,To the Stars by Hard Ways,,148,5.9,1981,
5213,The Virus,Not Rated,96,4.4,2014,
5214,Dark by Noon,,96,2.9,2013,
5215,Deadly Harvest,R,87,4.3,1977,
5216,Invasion,,,,(II,
5217,Gonks Go Beat,,90,4.1,1964,
5218,The Great Buddha Arrival,,,,,
5219,Zerkalo dlya geroya,,139,7.5,1988,
5220,Alien Seed,,88,2.7,1989,
5221,3X,,,,,
5222,The Man from Ruin,,87,7.8,2016,
5223,Polis,,,,(I,
5224,Alien Wars: Judgement Day,,90,,2020,
5225,Opapatika,R,103,4.3,2007,
5226,I buchi neri,,97,6.2,1995,
5227,Loop,,,,(I,
5228,Lone Wolves,,87,2.0,2016,
5229,Mindgate,,,,(I,
5230,Gekijouban Tiger & Bunny: The Rising,TV-14,108,6.8,2014,
5231,The Right Eye 2,PG-13,120,7.1,2015,
5232,Doraemon: New Nobita's Great Demon-Peko and the Exploration Party of Five,,109,6.8,2014,
5233,Macross Plus Movie Edition,,115,7.5,1995,
5234,Ever Since the World Ended,,78,5.0,2001,64
5235,Upp i det blå,,82,6.3,2016,
5236,The Shell,,94,,2019,
5237,Island West,,,,,
5238,Code Geass: Boukoku No Akito 4,TV-14,60,6.6,2015,
5239,Lowriders vs Zombies from Space,,56,4.4,2018,
5240,Altergeist,R,91,3.9,2014,
5241,Doroga k zvezdam,,52,7.1,1957,
5242,Beach Road Chetan,,137,8.5,2019,
5243,Rush,,77,4.4,1983,
5244,Computer haekjeonham pokpa daejakjeon,,69,4.4,1983,
5245,The Heavy,,,,(I,
5246,The Degenerates,Not Rated,73,6.2,1967,
5247,Lupin III: Burning Memory - Tokyo Crisis,TV-PG,95,7.1,1998,
5248,Asockalypse!,,92,6.1,2016,
5249,Samson,,,,(I,
5250,Waves,,,,(II,
5251,The Time Machine (I Found at a Yardsale),,84,1.1,2011,
5252,Eyes in the Dark,,77,4.5,2010,
5253,Anhedonia,PG,79,4.6,2016,
5254,Kamillions,,90,5.3,1990,
5255,Doraemon: Nobita and the Castle of the Undersea Devil,,94,6.8,1983,
5256,Into the Outbreak,,95,7.3,2017,
5257,'Babicky dobíjejte presne!',,101,5.9,1984,
5258,Brute Sanity,,82,3.2,2017,
5259,Starship: Apocalypse,TV-14,86,2.8,2014,
5260,The Secret of Treasure Island,Approved,300,4.6,1938,
5261,Bony,,,,2020,
5262,Farligt venskab,,88,5.6,1995,
5263,Zordon of Eltar,,50,6.6,2015,
5264,Tellurian,,,,,
5265,Los visitados,,,,2020,
5266,Thunderstorm: The Return of Thor,,90,1.2,2011,
5267,Death Run,,70,4.3,1987,
5268,Exit,,110,4.8,2000,
5269,Asgaya Part 2 - The Ib,,,,,
5270,Have Sex and Die,,90,6.6,2011,
5271,Gilgamesh,Not Rated,103,3.6,2014,
5272,Centipede!,PG-13,93,3.1,2004,
5273,OzLand,,105,4.9,2014,
5274,Ci ling,,105,3.7,2009,
5275,Day of Wrath,,84,6.2,1985,
5276,The Testing,,,,,
5277,Kaydara,,55,4.4,2011,
5278,Fury of the Dragon,,89,5.4,1976,
5279,Signals 2,,107,4.5,2013,
5280,Battle Oasis,,83,6.4,2016,
5281,Mobile Suit Gundam: The Origin IV: Eve of Destiny,,85,7.8,2016,
5282,Martian Successor Nadesico - The Motion Picture: Prince of Darkness,TV-14,87,6.5,1998,
5283,Total Reality,R,100,4.5,1997,
5284,We Need to Talk About A.I,,,,,
5285,Sleepwalkers,PG-13,91,6.5,2016,
5286,Circadian Rhythm,,90,1.9,2005,
5287,Bodysnatch,TV-MA,81,3.0,2017,
5288,The National Union of Space People,,,,2016,
5289,Red Snow,Approved,75,6.8,1952,
5290,Portal Runner,,72,,,
5291,L'ultimo terrestre,,100,6.1,2011,
5292,Demon Star,,,,,
5293,The Para Psychics,,90,2.4,1976,
5294,Frog-g-g!,Unrated,80,4.3,2004,
5295,Missy and the Maxinator,Not Rated,100,4.4,2009,
5296,Pandemonium,,88,5.2,1987,
5297,Fantastic Planet,,,,,
5298,The Juliet,,,,,
5299,Monster: The Prehistoric Project,,79,1.5,2015,
5300,Censor,,113,5.0,2017,
5301,Videodrome,,,,,
5302,Expulsion,,100,,(II,
5303,Alien Sex Party,Not Rated,87,4.1,2003,
5304,The Son of Dr. Jekyll,Passed,78,5.0,1951,
5305,Core,,90,,2017,
5306,Dykkerne,,91,5.4,2000,
5307,Wai Si-Lei chuen kei,,90,6.3,1987,
5308,Xaver,,90,6.4,1986,
5309,Pet Robots,,,,,
5310,Tajemství Ocelového mesta,,85,6.6,1979,
5311,Maybe Someday,,108,7.5,2017,
5312,Alien Incursion,,86,2.2,2006,
5313,I Hate My Body,,97,5.8,1974,
5314,Spaceship Terror,Not Rated,93,3.8,2011,
5315,Augmented,,,,(I,
5316,Black Oxen,,80,5.9,1923,
5317,Jûichi-nin iru!,,91,7.1,1986,
5318,Mold!,Not Rated,86,5.0,2012,
5319,Forbidden Planet,,,,,
5320,Five Star Stories,,65,6.1,1989,
5321,Andy Colby's Incredible Adventure,PG,75,3.9,1988,
5322,Samurai Resurrection,,106,5.2,2003,
5323,ANI: A Parody,,122,7.3,2014,
5324,Cyber Vengeance,,90,3.4,1997,
5325,Never Open the Door,Not Rated,64,5.9,2014,
5326,Fallen,,120,,2018,
5327,Sleepwalker,R,103,6.5,1998,
5328,Perfect: Android Rising,,80,1.8,2013,
5329,Frankenpimp,,194,1.2,2009,
5330,Santo in the Wax Museum,,92,6.0,1963,
5331,Two Lost Worlds,Approved,61,4.4,1951,
5332,Epsilon,,,,,
5333,Quantum Theory,,100,,,
5334,Beyond Apollo,,,,,
5335,Shikari,,139,5.7,1963,
5336,Luna,,51,7.0,1965,
5337,Dyke Hard,Not Rated,90,4.8,2014,
5338,An Addicting Picture,,64,8.2,2017,
5339,Black Skies,,,,,
5340,Dans le ventre du dragon,,100,6.2,1989,
5341,Taxandria,,82,6.6,1994,
5342,Atlantis Down,,95,3.3,2010,
5343,Star Trek II: Retribution,,197,3.5,2012,
5344,Cyber Underground,,90,,,
5345,UFO: Target Earth,G,80,2.5,1974,
5346,The Generator,,72,3.4,2017,
5347,Space Master X-7,Approved,71,5.2,1958,
5348,MGS: Philanthropy - Part 2,,,8.1,2014,
5349,Begstvo mistera Mak-Kinli,,162,6.5,1975,
5350,The First,,90,4.4,2014,
5351,Not Like Us,R,87,4.3,1995,
5352,Operación Bolivar,,,,,
5353,b,,,,,
5354,Krapiva,,63,7.9,2016,
5355,"Pluk, naufragé de l'espace",,74,7.3,1979,
5356,Implosion: Zero Day,,90,,2018,
5357,Body Defenders,,105,,,
5358,Madman,,,,(I,
5359,Paradis sale,,,,,
5360,Cheon gun,PG-13,106,6.0,2005,
5361,Dreaming of Paradise,,78,7.1,1987,
5362,Mobile Suit Gundam: The Origin V - Clash at Loum,,,7.8,2017,
5363,Cyber Ninja,,71,6.3,1988,
5364,Sidekick,Not Rated,87,5.3,2005,
5365,"Alerta, alta tensión",,87,5.1,1969,
5366,Dr. Jekyll and Mr. Hyde,,40,5.3,1920,
5367,The Alternate,,,,2020,
5368,Denjin Zabôgâ,Not Rated,114,6.4,2011,
5369,The Underneath,,88,2.9,2013,
5370,Home Delivery,Not Rated,71,,,
5371,Arrest Bulldog Drummond,Approved,57,6.2,1938,
5372,Battle of the Stars,PG-13,95,2.6,1978,
5373,Il giustiziere del Bronx,R,92,3.4,1989,
5374,The Day It Came to Earth,PG,88,3.7,1977,
5375,Mad Warrior,,75,4.8,1984,
5376,Mothman,,,7.4,2000,
5377,Falling Fire,R,93,4.4,1997,
5378,Khottabych,,92,6.2,2006,
5379,Face of Terror,,83,5.8,1962,
5380,Pororo3: Cyber Space Adventure,,90,5.1,2015,
5381,The Moment After II: The Awakening,Not Rated,93,4.9,2006,
5382,Silk,,,,(I,
5383,The Punch Escrow,,,,,
5384,Window with a View,,,,,
5385,Unidentified,PG,85,3.4,2006,
5386,Stranger in the Dunes,Unrated,93,7.4,2016,
5387,The Fury of the Karate Experts,,87,4.6,1982,
5388,The Loop,,,,2020,
5389,White Wall,Not Rated,91,5.1,2010,
5390,Day of the Comet,,103,5.9,2014,
5391,Phoenix,,90,3.6,1995,
5392,Where the Water Runs,,,7.5,2018,
5393,Game Therapy,,97,2.1,2015,
5394,The Dragons of Melgor,,,,,
5395,The Dual,,,,,
5396,Extinction,,,,(III,
5397,Madam Web,,,,,
5398,Saint Seiya,,,,,
5399,Guardians,Not Rated,87,2.7,2009,
5400,Total Force,,,3.0,1996,
5401,Invasion from Inner Earth,,94,2.4,1974,
5402,The Human Preservation Project,,,6.9,2011,
5403,Understand,,,,,
5404,Harry's All Night Hamburgers,,,,,
5405,Night Sky,,96,,(I,
5406,Pandemia,,90,4.9,2012,
5407,Hopekillers,,120,,,
5408,Hallucinations,,220,,2021,
5409,Pervye na Lune,,75,6.8,2005,
5410,Space Samurai: Oasis,,,,,
5411,TKKG und die rätselhafte Mind-Machine,,117,4.3,2006,
5412,Murdercycle,PG-13,90,3.5,1999,
5413,Offworld,,,,(III,
5414,Arrows of Time,,,,2017,
5415,Tokyo: The Last Megalopolis,,135,6.1,1988,
5416,Kurosufaia,,115,6.2,2000,
5417,Sengoku jieitai 1549,,119,5.1,2005,
